start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_acc_x_min,fft_acc_x_second_max,fft_acc_x_dc_component,fft_acc_x_std,fft_acc_x_median,fft_acc_x_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,fft_acc_y_min,fft_acc_y_second_max,fft_acc_y_dc_component,fft_acc_y_std,fft_acc_y_median,fft_acc_y_dominant_freq,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean,fft_acc_z_min,fft_acc_z_second_max,fft_acc_z_dc_component,fft_acc_z_std,fft_acc_z_median,fft_acc_z_dominant_freq
2024-01-01 00:01:41.000000,2024-01-01 00:01:48.000000,1,-41.6,-71,-8,-50.0,21.50498281129949,0.0,0.013392857142857142,145.01509217542196,3.575417699212924,3069.9221553347775,9360.0,686.9778912318459,39.48613856701179,0.0,23.662222222222223,-18,73,21.0,37.745880149414624,0.004464285714285714,0.004464285714285714,178.65372155399052,9.384155636397098,5463.880428174386,5324.0,642.8101179780148,54.19435621046084,0.14222222222222222,0.8622222222222222,-12,43,-3.0,11.501694147123214,0.013392857142857142,0.013392857142857142,72.25316579829622,1.3015776080699177,1503.3317274581054,194.0,156.77844249808044,31.727146464009635,0.14222222222222222
2024-01-01 00:01:48.000000,2024-01-01 00:01:55.000000,1,-63.346666666666664,-128,22,-64.0,13.892276888359847,0.008928571428571428,0.19196428571428573,251.84581570250518,39.11999004940903,500.84676920820004,14253.0,939.5130042277965,180.39714694515243,0.0,-4.306666666666667,-48,127,-5.0,21.242418815729447,0.08928571428571429,0.18303571428571427,286.88772169126037,20.366565832195057,733.8315013137394,969.0,151.48080783649758,286.8658032923048,0.0,-7.111111111111111,-118,127,-4.0,30.133351111457028,0.08482142857142858,0.06696428571428571,385.83665721736054,11.257478679344306,1506.7068405838918,1600.0,256.71788786006516,332.822514831381,0.0
2024-01-01 00:01:55.000000,2024-01-01 00:02:02.000000,1,-40.99111111111111,-109,5,-28.0,23.44236684919131,0.008928571428571428,0.04017857142857143,215.62301655068111,23.81271998858871,3070.5051034968183,9223.0,674.2890439074216,111.28185171646167,0.0,34.053333333333335,-49,127,54.0,34.306611191264196,0.04017857142857143,0.017857142857142856,289.52379177638977,51.34477285518747,4438.003074865766,7662.0,663.8734623370794,147.3080717971078,0.0,4.595555555555555,-125,72,3.0,13.100605826291906,0.07589285714285714,0.08928571428571429,190.0321623375325,50.287577509006724,421.3606446320522,1034.0,84.1651785319897,184.7687940052563,0.0
2024-01-01 00:02:02.000000,2024-01-01 00:02:09.000000,1,-19.92888888888889,-34,3,-21.0,7.374201597891746,0.022321428571428572,0.11607142857142858,77.29353924138455,0.9560504025347774,536.1886366406063,4484.0,309.14027364861505,22.23532932127617,0.0,60.93333333333333,47,88,60.0,5.671828881158427,0.0,0.17857142857142858,121.14193139103024,3.393276293660537,366.3846074189965,13710.0,909.9047381230912,39.116914213151844,0.0,4.337777777777778,-12,21,4.0,6.3225534825482,0.0625,0.06696428571428571,50.0081467692874,1.3165487093364021,501.5582912072782,976.0,103.37884337088228,17.162086592076324,0.0
2024-01-01 00:02:09.000000,2024-01-01 00:02:16.000000,1,-24.4,-57,-4,-15.0,17.452486519527405,0.0,0.004464285714285714,114.8740145374713,0.9188263681376633,2195.5557030387045,5490.0,434.72745575135326,35.61103827861782,0.0,55.946666666666665,31,69,62.0,11.206535083219467,0.0,0.013392857142857142,129.16034586371546,5.803465537037713,1284.403814441753,12588.0,845.9938563939844,30.182438955570458,0.0,3.862222222222222,-32,18,2.0,9.268978813977746,0.05357142857142857,0.026785714285714284,59.78459829024096,3.207203279468411,937.548765106389,869.0,137.93767363296556,19.903161759787533,0.14222222222222222
2024-01-01 00:02:16.000000,2024-01-01 00:02:23.000000,1,-53.14222222222222,-84,-28,-52.0,11.740773141844363,0.0,0.08482142857142858,148.8603658456672,5.102079190961753,1362.4368774080278,11957.0,802.5830745040006,64.70061213554537,0.0,21.964444444444446,-20,67,31.0,25.754309240289178,0.04017857142857143,0.013392857142857142,152.9295466452026,1.4037593606912944,3427.3897351257147,4942.0,483.4630841779885,39.98665524239769,0.0,-7.413333333333333,-43,40,-10.0,13.166610910068806,0.078125,0.06696428571428571,116.74083886732794,1.1154507812648404,1031.1949014582458,1668.0,193.8287299152336,53.38492818248198,0.0
2024-01-01 00:02:23.000000,2024-01-01 00:02:30.000000,1,-62.87111111111111,-77,-49,-63.0,4.3441577260967845,0.0,0.24553571428571427,112.30566908796628,3.186642613010325,229.31116629059764,14146.0,938.6103753372345,38.593057482212515,0.0,8.515555555555556,-17,25,11.0,9.634433122260047,0.013392857142857142,0.049107142857142856,69.73658703644016,3.3428280104514307,972.3843173668133,1916.0,179.56839484861754,27.125544660465447,0.0,-3.097777777777778,-24,23,-4.0,10.270417141186051,0.06919642857142858,0.09821428571428571,81.01518829677492,1.4139137040233776,890.8592697257051,697.0,138.64897859428356,33.527188976550526,0.14222222222222222
2024-01-01 00:02:30.000000,2024-01-01 00:02:37.000000,1,-59.13333333333333,-106,3,-62.0,13.450305360314845,0.008928571428571428,0.20982142857142858,218.90085312523487,20.732418539656102,650.6990718670003,13305.0,882.8224150422577,130.05987317465173,0.0,12.302222222222222,-36,70,13.0,19.35240028589211,0.044642857142857144,0.09821428571428571,143.0981830608272,10.184506681869744,2385.4883792256082,2768.0,312.1969090248813,48.55960078986289,0.0,6.4622222222222225,-51,95,5.0,19.256716000167607,0.13839285714285715,0.13392857142857142,198.50106792017118,21.55455682610995,1538.1787394460262,1454.0,230.34175920694793,123.24934765926751,0.14222222222222222
2024-01-01 00:02:37.000000,2024-01-01 00:02:44.000000,1,-57.742222222222225,-109,-31,-58.0,10.834602489759883,0.0,0.17410714285714285,175.50867428354945,3.553421123751322,709.5694166965391,12992.0,863.5268989737556,91.94602686753272,0.0,19.546666666666667,-9,50,20.0,11.82456583316517,0.03571428571428571,0.09375,107.51461754378293,0.48547748613327096,1163.7161541379044,4398.0,325.1562809087564,43.20014135360344,0.0,-9.937777777777777,-46,36,-10.0,17.706325656498255,0.078125,0.05803571428571429,137.09290215858442,3.250379774256368,1793.5286106695332,2236.0,271.3918498734566,59.4535127413735,0.0
2024-01-01 00:02:44.000000,2024-01-01 00:02:51.000000,1,-61.36888888888889,-71,-51,-61.0,2.8710238204824727,0.0,0.27232142857142855,94.12484999307873,4.1139147049056515,133.66231951614506,13808.0,916.7161570594141,23.25636872727949,0.0,13.537777777777778,2,31,11.0,6.653385580480043,0.0,0.03125,52.83950094612818,0.9180956881418953,685.7931240996137,3046.0,219.9090428785595,13.195597878187233,0.0,9.92,-14,31,16.0,12.549288539879193,0.020089285714285716,0.03571428571428571,68.80152359956524,1.8777451863592438,1650.853687604016,2232.0,229.5307176618817,19.270266914458258,0.0
2024-01-01 00:02:51.000000,2024-01-01 00:02:58.000000,1,-63.964444444444446,-74,-45,-65.0,3.5023688129018105,0.0,0.1875,108.44209765872621,5.12021240569932,116.42153325954591,14392.0,954.7587713424659,38.80899040766928,0.0,5.573333333333333,-11,12,7.0,3.459613933870159,0.017857142857142856,0.08482142857142858,34.079950967266896,1.2454581018203577,262.8891944694484,1254.0,92.24183943346253,13.781172377087211,0.0,-3.7155555555555555,-32,11,-1.0,6.998659168635829,0.125,0.04017857142857143,68.48168809108041,6.1401487205752945,693.7046090622246,836.0,96.89302552916786,41.210233809582945,0.0
2024-01-01 00:02:58.000000,2024-01-01 00:03:05.000000,1,-64.44888888888889,-68,-58,-65.0,1.1449856171551076,0.0,0.4419642857142857,79.52077814374556,0.9958869870705349,40.97015449354025,14501.0,963.6095920254286,14.336260121588602,0.0,7.64,3,12,8.0,1.2134661099511619,0.0,0.26785714285714285,22.42773074679502,1.3136431910738628,58.85788047545771,1719.0,113.84198212236672,12.815651556661438,0.0,-1.6711111111111112,-19,6,-1.0,3.632481333045032,0.16964285714285715,0.12946428571428573,40.339175914103606,3.237218560737629,248.40767415390079,376.0,44.235177026558894,30.310022775095437,0.0
2024-01-01 00:03:05.000000,2024-01-01 00:03:12.000000,1,-64.08888888888889,-89,-23,-64.0,5.602224614822279,0.0,0.15178571428571427,139.50412282402235,4.999999999999995,187.60987455823218,14420.0,954.8458512844364,72.37003726277683,0.0,5.871111111111111,-27,10,8.0,4.612319596850596,0.04017857142857143,0.04017857142857143,50.44437631331593,0.7721763786279876,380.0188759005229,1321.0,99.88175458190835,28.114487800620424,0.0,4.102222222222222,-47,24,9.0,10.150793619767427,0.08928571428571429,0.026785714285714284,107.06154955632168,9.451726647541902,843.2492348464123,923.0,124.11617383161341,72.7152567820275,0.0
2024-01-01 00:03:12.000000,2024-01-01 00:03:19.000000,1,-63.70666666666666,-72,-53,-64.0,1.852411555629201,0.0,0.10714285714285714,87.89055898456253,1.9112303572458726,95.79709249616235,14334.0,951.9533862754947,22.865571984051932,0.0,6.835555555555556,3,9,7.0,1.2551955517033493,0.0,0.125,19.33878744320501,1.6285952396461074,122.87025541261404,1538.0,102.43051937887718,8.821184243815642,0.0,-8.253333333333334,-28,-2,-7.0,5.739337940912707,0.0,0.03125,46.65857048209752,1.2478803023214948,599.2836260505694,1857.0,143.2758800376642,17.450850700039325,0.0
2024-01-01 00:03:19.000000,2024-01-01 00:03:26.000000,1,-48.54666666666667,-69,-16,-62.0,18.158498600615943,0.0,0.004464285714285714,140.84907292380038,2.6086357854838593,2526.623452261478,10923.0,764.392921642074,39.05648218654744,0.0,10.417777777777777,-7,18,9.0,4.6774195843706385,0.008928571428571428,0.03125,48.6686147939395,1.5143645824320553,356.09580138185964,2344.0,164.1687117999016,15.448439745913637,0.0,24.893333333333334,-7,70,15.0,28.25517019692402,0.004464285714285714,0.013392857142857142,156.6015409347908,6.622268295231207,4111.636068786493,5601.0,541.9732072499977,51.176166327695924,0.0
2024-01-01 00:03:26.000000,2024-01-01 00:03:33.000000,1,-27.08,-31,-20,-27.0,1.8571291208283223,0.0,0.09375,43.54087576024553,0.25281648464829715,194.56016997870367,6093.0,404.81500977363817,11.043353822878215,0.0,12.866666666666667,9,18,13.0,1.9775525999867314,0.0,0.017857142857142856,25.527380422236227,0.686412625040434,254.1698859722213,2895.0,193.5803524347924,5.907387042186367,0.0,57.32,54,65,57.0,1.0198039027185555,0.0,0.17410714285714285,70.4916190007664,2.11706980157938,53.588068778188436,12897.0,857.0413826943543,11.619299919476763,0.0
2024-01-01 00:03:33.000000,2024-01-01 00:03:40.000000,1,-24.164444444444445,-26,-23,-24.0,0.5214829282387332,0.0,0.10267857142857142,30.350489292998674,0.30404024201363117,33.57767371984153,5437.0,361.27807544836645,5.671362535273162,0.0,13.884444444444444,13,15,14.0,0.3471539615442584,0.0,0.14285714285714285,18.395608317498834,0.65496722932269,12.14664052066253,3124.0,207.51771392974905,4.037126971772688,0.0,58.14222222222222,57,60,58.0,0.374695643685413,0.0,0.22767857142857142,62.95172174556057,0.48287668259140654,13.892443989449806,13082.0,869.8764744084468,4.5381274806692735,0.0
2024-01-01 00:03:40.000000,2024-01-01 00:03:47.000000,1,-24.0,-24,-24,-24.0,0.0,0.0,0.0,24.0,0.0,0.0,5400.0,359.1991091302984,0.0,0.0,13.622222222222222,13,14,14.0,0.48591265790377464,0.0,0.38839285714285715,20.058086191485746,1.0,17.624802986591607,3065.0,203.47646836510341,6.0280898272502865,0.0,58.29333333333334,58,59,58.0,0.4563050358195558,0.0,0.38839285714285715,64.15132837745897,0.33842930051561637,17.78528780576758,13116.0,872.0702993838325,5.196152422706631,0.0
2024-01-01 00:03:47.000000,2024-01-01 00:03:54.000000,1,-50.04,-74,-16,-64.0,19.48060390674346,0.0,0.004464285714285714,149.35873976955006,2.325732450898828,2608.3966598501747,11259.0,791.2641574432977,41.47126079017348,0.0,10.311111111111112,-1,20,10.0,3.4096909043917822,0.008928571428571428,0.022321428571428572,37.549209762791016,0.5123134710040448,363.4771015666488,2320.0,158.4804620329898,13.74876039355073,0.0,22.493333333333332,-19,70,4.0,27.099538741462023,0.05357142857142857,0.004464285714285714,156.24219525067838,4.170648807202677,3548.485966051468,5061.0,503.91405658430375,45.94640351614127,0.0
2024-01-01 00:03:54.000000,2024-01-01 00:04:01.000000,1,-64.62222222222222,-67,-63,-65.0,0.5782087830752811,0.0,0.4330357142857143,72.19993694233247,1.7195391508116533,20.578017209374465,14540.0,966.6794551998729,6.7062593844702905,0.0,7.066666666666666,5,8,7.0,0.4818120558297165,0.0,0.17857142857142858,12.976481468224264,0.3834916662138344,26.304509082097713,1590.0,105.44956580614655,5.0576188858129365,0.0,2.6355555555555554,-5,5,3.0,1.6092860489364806,0.004464285714285714,0.10714285714285714,16.529671228329423,0.9926498936021654,140.2241087804876,593.0,43.24083682219088,8.843683755315597,0.0
2024-01-01 00:04:01.000000,2024-01-01 00:04:08.000000,1,-64.72,-66,-64,-65.0,0.459813626840889,0.0,0.3080357142857143,70.70622262859426,0.7845984766084803,16.260158899882565,14562.0,968.2461619245365,5.399618160448116,0.0,6.7155555555555555,5,8,7.0,0.49005992506909724,0.0,0.23660714285714285,12.880532332593882,0.5519095693933007,26.634908169071426,1511.0,100.17530577357377,5.665261881858656,0.0,0.3511111111111111,-5,3,1.0,1.029177511028272,0.11160714285714286,0.12053571428571429,10.625104671822516,0.3006805120564706,107.95200442397238,79.0,12.333172775600579,8.463237220986905,0.14222222222222222
2024-01-01 00:04:08.000000,2024-01-01 00:04:15.000000,1,-64.85333333333334,-65,-64,-65.0,0.35456210417116785,0.0,0.24553571428571427,69.50625822750037,0.4403112319870532,13.742209779895745,14592.0,970.3282331598995,4.147042016897063,0.0,6.995555555555556,6,7,7.0,0.06666666666666679,0.0,0.008928571428571428,7.9911111111111115,0.999999999999981,1.0000000000000586,1574.0,104.63337012258503,0.9999999999999999,0.0,1.0177777777777777,1,2,1.0,0.13243746652546046,0.0,0.03571428571428571,2.798585681800701,0.08585873474996969,3.743927145657542,229.0,15.13829310660948,1.7537516557868742,0.0
2024-01-01 00:04:15.000000,2024-01-01 00:04:22.000000,1,-64.79555555555555,-66,-63,-65.0,0.4257113561207392,0.0,0.34375,70.25317535263578,0.38502507975668754,15.753157684268961,14579.0,969.4119306842018,4.994424081913634,0.0,6.995555555555556,6,8,7.0,0.11564175661505587,0.0,0.008928571428571428,8.565664469770722,0.175733598745725,2.901969283829343,1574.0,104.59746360304972,1.5111288642870886,0.0,1.0133333333333334,-2,2,1.0,0.371771819419233,0.013392857142857142,0.044642857142857144,5.443719313392852,0.28800439930898514,12.926430537482876,228.0,15.243553392729453,3.2582138236343368,0.0
2024-01-01 00:04:22.000000,2024-01-01 00:04:29.000000,1,-64.75111111111111,-65,-64,-65.0,0.43333333333333357,0.0,0.39285714285714285,70.33474882892496,0.970116104462841,25.79537492164248,14569.0,968.7383666951422,5.243185960176322,0.0,7.057777777777778,7,8,7.0,0.2338429808280329,0.0,0.09375,10.062941290704119,0.20137267307842124,8.580542706010199,1588.0,105.4454229095784,2.735578677107347,0.0,1.0444444444444445,1,2,1.0,0.20653989967735076,0.0,0.08928571428571429,3.7529892109384044,0.08436778780958315,7.115924065283339,235.0,15.521439107975134,2.4906591753083838,0.0
2024-01-01 00:04:29.000000,2024-01-01 00:04:36.000000,1,-64.72444444444444,-65,-64,-65.0,0.44778998762352074,0.0,0.4330357142857143,70.56921033894872,0.4876901776599763,14.730919862656236,14563.0,968.3217371060805,5.285070367366262,0.0,7.275555555555556,7,8,7.0,0.44778998762352074,0.0,0.36160714285714285,13.164498497373238,0.904384282051722,17.685276521304278,1637.0,108.54352113006402,5.38636491675158,0.0,1.048888888888889,1,2,1.0,0.21611651766199919,0.0,0.08928571428571429,3.8664906214094086,0.4492552115379821,7.851804462333568,236.0,15.590068963110877,2.5053968205711117,0.0
2024-01-01 00:04:36.000000,2024-01-01 00:04:43.000000,1,-64.76,-65,-64,-65.0,0.42803537904510425,0.0,0.3705357142857143,70.25500554583081,0.12307777837829943,18.993275928239928,14571.0,968.8773060587988,5.263154466940467,0.0,7.337777777777778,7,8,7.0,0.47400689834910664,0.0,0.36607142857142855,13.487250500735554,0.3436702108726952,17.107833369036303,1651.0,109.46731966176209,5.74941332102438,0.0,1.0577777777777777,1,2,1.0,0.23384298082803304,0.0,0.10714285714285714,4.165461893052748,0.33778754444929776,6.776347416294173,238.0,15.705060560772298,2.984839544870665,0.0
2024-01-01 00:04:43.000000,2024-01-01 00:04:50.000000,1,-64.65777777777778,-65,-64,-65.0,0.4755114205895705,0.0,0.41964285714285715,71.0036952278635,1.334753746263629,19.058381657916335,14548.0,967.2902745629093,5.726254397261765,0.0,7.364444444444445,6,8,7.0,0.4915153116509215,0.0,0.32589285714285715,13.588935082948575,0.5810197602862573,26.271055902406275,1657.0,109.87420463107529,5.618882547808416,0.0,0.9555555555555556,-1,2,1.0,0.6107502542086024,0.05580357142857143,0.06696428571428571,8.132317720931477,0.4433473912804567,36.29366180224882,215.0,14.928677385683699,6.814950895839084,0.0
2024-01-01 00:04:50.000000,2024-01-01 00:04:57.000000,1,-64.67111111111112,-65,-64,-65.0,0.4708570369086038,0.0,0.4375,70.76708508390459,0.16781593131995748,17.438626338091325,14551.0,967.5076328736263,6.02855869666895,0.0,7.693333333333333,7,8,8.0,0.4621378891320519,0.0,0.33035714285714285,13.677353159366213,0.369181684434178,15.597585426906994,1731.0,114.79516544939501,5.735710704278196,0.0,0.9644444444444444,0,2,1.0,0.26487493305092125,0.03794642857142857,0.07589285714285714,4.453737520596594,0.386175899965108,9.522869287910527,217.0,14.323554799616964,3.191657363518309,0.0
2024-01-01 00:04:57.000000,2024-01-01 00:05:04.000000,1,-64.63555555555556,-65,-64,-65.0,0.4823471054735699,0.0,0.5178571428571429,71.10768744902145,0.4483044042704324,13.92045968461453,14543.0,966.949169701103,6.05730555335947,0.0,7.88,7,8,8.0,0.325686089005085,0.0,0.21428571428571427,12.158831461666109,0.4974813196755664,11.42240659237603,1773.0,117.67396830857196,4.267906049466852,0.0,0.9422222222222222,0,1,1.0,0.23384298082803315,0.049107142857142856,0.09821428571428571,4.069419044663263,0.4120745879712265,8.836462877631295,212.0,13.979979565039855,2.9883957904388425,0.0
