start_time,end_time,activity,hr_mean,hr_min,hr_max,hr_median,hr_std,hr_zcross,hr_meancross,fft_hr_mean,fft_hr_min,fft_hr_second_max,fft_hr_dc_component,fft_hr_std,fft_hr_median,fft_hr_dominant_freq
2024-01-01 00:01:20,2024-01-01 00:01:27,1,93.1825,92.88,93.33,93.235,0.15672997707613462,0.0,0.14285714285714285,93.51157709089624,0.20000000000004547,0.7459106550357486,745.46,246.41343987285552,0.2549509756796493,0.0
2024-01-01 00:01:27,2024-01-01 00:01:34,1,93.19375,93.07,93.48,93.16,0.1401975646823355,0.0,0.2857142857142857,93.48553898346835,0.15968511669513194,0.6689549039405263,745.55,246.45728210172734,0.24351591323773036,0.0
2024-01-01 00:01:34,2024-01-01 00:01:41,1,94.42750000000001,93.48,95.48,94.4,0.7154968303813184,0.0,0.14285714285714285,96.0491414880936,1.1000000000000227,3.1021872808424984,755.42,249.2199189860236,1.6278820596099794,0.0
2024-01-01 00:01:41,2024-01-01 00:01:48,1,96.455,95.48,97.3,96.505,0.634575223504443,0.0,0.14285714285714285,97.9116920432247,1.0600000000000023,2.6974341750725648,771.6400000000001,254.6461379271886,1.471393896956205,0.0
2024-01-01 00:01:48,2024-01-01 00:01:55,1,98.03625,97.3,98.83,98.02000000000001,0.5206297697431993,0.0,0.14285714285714285,99.24530224949314,0.8899999999999295,2.1606360623282828,784.29,258.9229960459417,1.252078272313684,0.0
2024-01-01 00:01:55,2024-01-01 00:02:02,1,99.75125,98.83,100.58,99.79,0.6315386539465137,0.0,0.14285714285714285,101.17605232343261,0.9500000000000455,2.76033690382321,798.01,263.37937150856374,1.4073023839957335,0.0
2024-01-01 00:02:02,2024-01-01 00:02:09,1,101.24875,100.58,101.92,101.235,0.47477626309663007,0.0,0.14285714285714285,102.32823398643687,0.7699999999999818,2.060640319376869,809.99,267.4714665702064,1.0259142264341907,0.0
2024-01-01 00:02:09,2024-01-01 00:02:16,1,102.54374999999999,101.92,103.15,102.55,0.4313744644406177,0.0,0.14285714285714285,103.53050972047117,0.7299999999999613,1.8441781248830154,820.3499999999999,270.93265114603554,0.9970456358662801,0.0
2024-01-01 00:02:16,2024-01-01 00:02:23,1,103.64875,103.15,104.08,103.685,0.3293039195463222,0.0,0.14285714285714285,104.39879651915027,0.5499999999999545,1.4204544621787958,829.19,273.94553726124667,0.7424957912338506,0.0
2024-01-01 00:02:23,2024-01-01 00:02:30,1,104.6975,104.08,105.2,104.75,0.4031926161455419,0.0,0.14285714285714285,105.60867726854639,0.6599999999999682,1.7609017468879642,837.58,276.6594970095696,0.8910667763978324,0.0
2024-01-01 00:02:30,2024-01-01 00:02:37,1,105.18125,105.0,105.28,105.2,0.0928035559663537,0.0,0.14285714285714285,105.38034938147861,0.08999999999997499,0.41909610342398657,841.45,278.2082045235861,0.22203603311171605,0.0
2024-01-01 00:02:37,2024-01-01 00:02:44,1,104.43375,103.77,105.0,104.475,0.43054575001635254,0.0,0.14285714285714285,105.42119778948904,0.6900000000000546,1.8217576304220287,835.47,275.93284283794384,1.0396634070698065,0.0
2024-01-01 00:02:44,2024-01-01 00:02:51,1,103.23375,102.72,103.77,103.225,0.3514434520659032,0.0,0.14285714285714285,104.05724841563624,0.5900000000000318,1.4140985887193551,825.87,272.81974040044565,0.9121951545584711,0.0
2024-01-01 00:02:51,2024-01-01 00:02:58,1,102.08125,101.33,102.72,102.12,0.4779550935271762,0.0,0.14285714285714285,103.18615977308598,0.7900000000000205,2.0041402090936,816.6500000000001,269.6643623678946,1.1253888216967516,0.0
2024-01-01 00:02:58,2024-01-01 00:03:05,1,100.6425,99.9,101.33,100.65,0.48165636831963093,0.0,0.14285714285714285,101.76696988774643,0.8400000000000318,1.9680434478040196,805.14,265.85035309336433,1.2034118164618395,0.0
2024-01-01 00:03:05,2024-01-01 00:03:12,1,98.52375,97.13,99.9,98.53,0.9713604230297701,0.0,0.14285714285714285,100.74611971866575,1.5699999999999932,4.151135923669967,788.19,259.83121186961404,2.241539649437404,0.0
2024-01-01 00:03:12,2024-01-01 00:03:19,1,95.9675,94.92,97.13,95.925,0.7761397149630042,0.0,0.14285714285714285,97.74260090948962,1.259999999999991,3.3175266860929193,767.74,253.23642938457382,1.7965522536235634,0.0
2024-01-01 00:03:19,2024-01-01 00:03:26,1,94.30125,93.68,94.92,94.315,0.4174561568082848,0.0,0.14285714285714285,95.27579208371287,0.7500000000000568,1.7072085427961863,754.4100000000001,249.12958343565128,1.040048075811883,0.0
2024-01-01 00:03:26,2024-01-01 00:03:33,1,93.17750000000001,92.72,93.68,93.175,0.3423344229592723,0.0,0.14285714285714285,93.95409609626645,0.5600000000000023,1.4886741751126134,745.4200000000001,246.23123324780215,0.7516648189186678,0.0
2024-01-01 00:03:33,2024-01-01 00:03:40,1,92.175,91.55,92.72,92.175,0.3983178917110603,0.0,0.14285714285714285,93.10052814787599,0.6999999999999886,1.6527665704043428,737.4000000000001,243.5225805928201,0.9542536350467681,0.0
2024-01-01 00:03:40,2024-01-01 00:03:47,1,90.7975,90.08,91.55,90.775,0.4994210934386208,0.0,0.14285714285714285,91.95865161917268,0.82000000000005,2.059355728167728,726.38,239.78915820441847,1.2304470732217683,0.0
2024-01-01 00:03:47,2024-01-01 00:03:54,1,89.39,88.72,90.08,89.39,0.4664455258349343,0.0,0.14285714285714285,90.46972662809783,0.7400000000000091,1.9384910354277296,715.12,236.09601513756482,1.1458621208505,0.0
2024-01-01 00:03:54,2024-01-01 00:04:01,1,88.25999999999999,87.82,88.72,88.27,0.30439635815354815,0.0,0.14285714285714285,88.9692380294831,0.5400000000000205,1.2511301929256973,706.0799999999999,233.24610197054346,0.7516648189186461,0.0
2024-01-01 00:04:01,2024-01-01 00:04:08,1,87.41,87.22,87.82,87.325,0.22360679774997722,0.0,0.14285714285714285,87.91092571004324,0.31999999999993634,0.987389783880881,699.28,231.07592678771897,0.4882622246293371,0.0
2024-01-01 00:04:08,2024-01-01 00:04:15,1,87.31750000000001,87.23,87.37,87.335,0.057258810925231975,0.0,0.14285714285714285,87.4389319482066,0.07670162039851203,0.27003122306178523,698.54,230.974506341624,0.09899494936612711,0.0
2024-01-01 00:04:15,2024-01-01 00:04:22,1,87.16749999999999,86.83,87.37,87.225,0.19962464777677066,0.0,0.14285714285714285,87.61530286505936,0.30000000000001137,0.8824706231484604,697.3399999999999,230.45438182830003,0.4252058325094003,0.0
2024-01-01 00:04:22,2024-01-01 00:04:29,1,86.34875,85.88,86.83,86.35,0.33689496031510335,0.0,0.14285714285714285,87.11540382660355,0.5300000000000296,1.4519682860200307,690.79,228.16781963311078,0.7710382610480323,0.0
2024-01-01 00:04:29,2024-01-01 00:04:36,1,85.51124999999999,85.15,85.88,85.52,0.2588125355762876,0.0,0.14285714285714285,86.10058225937101,0.40999999999996817,1.1122919278018162,684.09,226.0189143293041,0.60207972893961,0.0
2024-01-01 00:04:36,2024-01-01 00:04:43,1,84.98125,84.88,85.15,84.95500000000001,0.09078034714943242,0.0,0.2857142857142857,85.15356680700017,0.059083306199895186,0.45200571116799815,679.85,224.77417680873788,0.14317821063275044,0.0
2024-01-01 00:04:43,2024-01-01 00:04:50,1,85.32,85.05,85.6,85.325,0.19813415368669335,0.0,0.14285714285714285,85.76646463391829,0.33157341745159435,0.8731890223997671,682.56,225.5668582575881,0.41109609582187906,0.0
2024-01-01 00:04:50,2024-01-01 00:04:57,1,85.64999999999999,85.52,85.72,85.665,0.0669754752556084,0.0,0.2857142857142857,85.78315556367163,0.05999999999994543,0.32992894629249675,685.2,226.55829629819104,0.09055385138137653,0.0
2024-01-01 00:04:57,2024-01-01 00:05:04,1,85.33625,85.27,85.52,85.28999999999999,0.09054399088682935,0.0,0.14285714285714285,85.54282288976168,0.14999999999997726,0.3912685550480232,682.6899999999999,225.700437199512,0.1941648783894809,0.0
2024-01-01 00:05:04,2024-01-01 00:05:11,1,85.25375,85.18,85.28,85.27,0.036228441865471604,0.0,0.14285714285714285,85.33807431712306,0.05000000000001137,0.14731747575139023,682.03,225.5283515920896,0.09219544457292517,0.0
2024-01-01 00:05:11,2024-01-01 00:05:18,1,85.0875,85.02,85.18,85.07499999999999,0.05750776345106204,0.0,0.14285714285714285,85.21802189386625,0.08492811682468601,0.2457381024029926,680.6999999999999,225.0710402172979,0.14142135623730148,0.0
2024-01-01 00:05:18,2024-01-01 00:05:25,1,85.0025,84.97,85.07,84.99000000000001,0.03535533905932494,0.0,0.2857142857142857,85.07264754877502,0.01999999999998181,0.17187825814723479,680.02,224.86896948899354,0.06324555320333702,0.0
2024-01-01 00:05:25,2024-01-01 00:05:32,1,85.2375,85.07,85.42,85.235,0.12803459353962734,0.0,0.14285714285714285,85.5240973472585,0.17999999999994998,0.5675349089154903,681.9,225.4089500728324,0.26907248094151043,0.0
2024-01-01 00:05:32,2024-01-01 00:05:39,1,85.44875,85.37,85.5,85.46000000000001,0.04290770826519827,0.0,0.2857142857142857,85.52879012535162,0.009999999999990905,0.21578167571186288,683.59,226.0459023289154,0.05000000000001137,0.0
2024-01-01 00:05:39,2024-01-01 00:05:46,1,85.0575,84.73,85.37,85.07,0.22530931120192627,0.0,0.14285714285714285,85.57192401348034,0.3599999999999568,0.9678851289649189,680.46,224.84667580516097,0.5093132631298536,0.0
2024-01-01 00:05:46,2024-01-01 00:05:53,1,84.52375,84.4,84.73,84.485,0.12500714265307258,0.0,0.14285714285714285,84.79314553561177,0.1300000000000523,0.5760142568106881,676.19,223.5270595927405,0.2499999999999943,0.0
2024-01-01 00:05:53,2024-01-01 00:06:00,1,84.86000000000001,84.42,85.45,84.80000000000001,0.37951096351564173,0.0,0.14285714285714285,85.70817286223608,0.5400000000000773,1.6865694639888555,678.88,224.1982919306413,0.7930952023559374,0.0
2024-01-01 00:06:00,2024-01-01 00:06:07,1,86.10374999999999,85.45,86.73,86.1,0.45959415326381914,0.0,0.14285714285714285,87.14335748302214,0.6899999999999977,1.9984384591094522,688.8299999999999,227.41670991065322,1.0406248123122932,0.0
2024-01-01 00:06:07,2024-01-01 00:06:14,1,87.06625,86.73,87.33,87.09,0.20784180110293973,0.0,0.14285714285714285,87.54582280614108,0.3299999999999841,0.8705080947555656,696.53,230.17446949910786,0.5032891812864508,0.0
2024-01-01 00:06:14,2024-01-01 00:06:21,1,87.53375,87.33,87.8,87.5,0.16698481539178545,0.0,0.14285714285714285,87.91454746690599,0.2699999999999818,0.7161526897548384,700.27,231.44866956560614,0.38897300677550223,0.0
2024-01-01 00:06:21,2024-01-01 00:06:28,1,87.98625,87.8,88.08,88.015,0.10280876838647021,0.0,0.14285714285714285,88.21928712044516,0.16395578926243076,0.4446554836807171,703.89,232.70168215971378,0.2385372088375431,0.0
2024-01-01 00:06:28,2024-01-01 00:06:35,1,87.99375,87.95,88.08,87.975,0.050409041139176575,0.0,0.14285714285714285,88.09712672084945,0.05000000000001137,0.24358929186241168,703.95,232.77051867350085,0.07810249675907556,0.0
2024-01-01 00:06:35,2024-01-01 00:06:42,1,88.03999999999999,87.97,88.07,88.06,0.03891382420535814,0.0,0.14285714285714285,88.12587823796802,0.060000000000002274,0.1767343453959641,704.3199999999999,232.89949116472286,0.07071067811865073,0.0
2024-01-01 00:06:42,2024-01-01 00:06:49,1,87.95625,87.8,88.07,87.975,0.09855201672213476,0.0,0.14285714285714285,88.17758760121595,0.14999999999997726,0.4357868436004761,703.65,232.62673179329562,0.205182845286806,0.0
2024-01-01 00:06:49,2024-01-01 00:06:56,1,87.5975,87.35,87.8,87.61500000000001,0.1572759176915349,0.0,0.14285714285714285,87.95851053578099,0.2400000000000091,0.6669295854249165,700.78,231.6248035602554,0.36796738985946864,0.0
2024-01-01 00:06:56,2024-01-01 00:07:03,1,86.99375,86.57,87.35,87.02,0.26864408211822455,0.0,0.14285714285714285,87.61424507287245,0.46999999999997044,1.1295646849078367,695.95,229.92944474405763,0.6296824596572571,0.0
2024-01-01 00:07:03,2024-01-01 00:07:10,1,86.12625,85.82,86.57,86.07499999999999,0.2735448513759409,0.0,0.14285714285714285,86.74255905524862,0.40999999999996817,1.1959443547390844,689.01,227.63589292672344,0.6171709649683785,0.0
2024-01-01 00:07:10,2024-01-01 00:07:17,1,85.78125,85.73,85.82,85.78999999999999,0.029970223317721853,0.0,0.14285714285714285,85.85166627409497,0.049999999999954525,0.12127788797660856,686.25,226.92924116993257,0.07135596602898438,0.0
2024-01-01 00:07:17,2024-01-01 00:07:24,1,85.41625,85.05,85.73,85.42500000000001,0.25309159832530626,0.0,0.14285714285714285,85.97769208549602,0.38558381460947966,1.1366288408760457,683.33,225.77814545179444,0.5185556864985792,0.0
2024-01-01 00:07:24,2024-01-01 00:07:31,1,84.8625,84.77,85.05,84.82499999999999,0.0993910027546329,0.0,0.14285714285714285,85.07205780818273,0.12000000000000455,0.4701935294478493,678.9,224.4459074705556,0.17492855684535588,0.0
2024-01-01 00:07:31,2024-01-01 00:07:38,1,85.005,84.83,85.18,85.005,0.12247448713915982,0.0,0.14285714285714285,85.28548658462093,0.19999999999998863,0.522625185950545,680.04,224.7961097929064,0.2828427124746431,0.0
2024-01-01 00:07:38,2024-01-01 00:07:45,1,85.29625,85.18,85.35,85.32499999999999,0.061861019344051825,0.0,0.14285714285714285,85.43096696497211,0.07547272887109091,0.27947069112295003,682.3699999999999,225.62176043863727,0.13892443989449854,0.0
2024-01-01 00:07:45,2024-01-01 00:07:52,1,85.27499999999999,85.22,85.33,85.275,0.04035556254807096,0.0,0.14285714285714285,85.36538748979294,0.057289863370251264,0.17526514643538008,682.2,225.5822843636386,0.09899494936610702,0.0
2024-01-01 00:07:52,2024-01-01 00:07:59,1,85.31125,85.22,85.42,85.3,0.07827378689118022,0.0,0.14285714285714285,85.48041321719296,0.11000000000001364,0.3620731550663117,682.49,225.64843641429897,0.1486606874731722,0.0
2024-01-01 00:07:59,2024-01-01 00:08:06,1,85.48125,85.42,85.58,85.465,0.06220645350076247,0.0,0.14285714285714285,85.61685587373802,0.09000000000003183,0.28528356053095033,683.85,226.1108884823895,0.12041594578793381,0.0
2024-01-01 00:08:06,2024-01-01 00:08:13,1,85.76875,85.58,85.92,85.79499999999999,0.12194114505425464,0.0,0.14285714285714285,86.04547484342211,0.18999999999999773,0.5280581512503207,686.1499999999999,226.8182271312647,0.2765863337187971,0.0
2024-01-01 00:08:13,2024-01-01 00:08:20,1,86.115,85.92,86.35,86.10499999999999,0.14648256844124014,0.0,0.14285714285714285,86.45504775256761,0.26841168799257126,0.6111915949593681,688.9200000000001,227.71038781333905,0.34058772731850195,0.0
2024-01-01 00:08:20,2024-01-01 00:08:27,1,86.5025,86.35,86.6,86.515,0.08614771367499238,0.0,0.14285714285714285,86.70260849793692,0.15931479835025786,0.3586346260842837,692.02,228.78848240165735,0.2024845673131712,0.0
2024-01-01 00:08:27,2024-01-01 00:08:34,1,86.3125,85.85,86.6,86.36500000000001,0.28872874071398746,0.0,0.14285714285714285,86.94546584176712,0.422693206076606,1.3148880003774732,690.5,228.1224468778952,0.574282160614439,0.0
2024-01-01 00:08:34,2024-01-01 00:08:41,1,85.365,85.07,85.85,85.295,0.2935010343130972,0.0,0.14285714285714285,86.01655264244127,0.4199999999999591,1.3170628338850512,682.92,225.60855806354093,0.598163857149529,0.0
2024-01-01 00:08:41,2024-01-01 00:08:48,1,85.18375,85.07,85.38,85.15,0.12082307017169432,0.0,0.14285714285714285,85.44728439702283,0.17000000000001592,0.5537110011889875,681.47,225.27546224383673,0.2343074902771903,0.0
2024-01-01 00:08:48,2024-01-01 00:08:55,1,85.64999999999999,85.38,85.82,85.69,0.16750266522399823,0.0,0.14285714285714285,86.01949168011993,0.2400000000000091,0.7569534610792383,685.2,226.46903419914563,0.34058772731852033,0.0
2024-01-01 00:08:55,2024-01-01 00:09:02,1,85.6875,85.55,85.82,85.685,0.09881440033864297,0.0,0.14285714285714285,85.90920186377213,0.13999999999998636,0.4289240707633665,685.5,226.6240469039631,0.24083189157586762,0.0
2024-01-01 00:09:02,2024-01-01 00:09:09,1,85.35875000000001,85.15,85.55,85.375,0.149325866097317,0.0,0.14285714285714285,85.68810013491388,0.20999999999997954,0.6777284760102772,682.8700000000001,225.71361322540784,0.2721839686770473,0.0
2024-01-01 00:09:09,2024-01-01 00:09:16,1,84.9375,84.68,85.15,84.95,0.16403396860755004,0.0,0.14285714285714285,85.31409306302658,0.2799999999999727,0.6966530216959999,679.5,224.58122166564425,0.3828837943815054,0.0
2024-01-01 00:09:16,2024-01-01 00:09:23,1,84.405,84.2,84.68,84.375,0.17598701250782237,0.0,0.14285714285714285,84.79969103842392,0.2400000000000091,0.7758155786506526,675.24,223.1655470716478,0.38209946349082985,0.0
2024-01-01 00:09:23,2024-01-01 00:09:30,1,84.025,83.88,84.2,84.015,0.11807987611298287,0.0,0.14285714285714285,84.27334183349011,0.12000000000000455,0.5565235058038058,672.1999999999999,222.215450534421,0.2236067977499917,0.0
2024-01-01 00:09:30,2024-01-01 00:09:37,1,84.2125,83.92,84.58,84.18,0.23849228798552616,0.0,0.14285714285714285,84.75099717357867,0.36000000000001364,1.0400511590973611,673.6999999999999,222.60194940315338,0.5375872022285981,0.0
2024-01-01 00:09:37,2024-01-01 00:09:44,1,84.7875,84.58,84.88,84.82499999999999,0.10222524150130363,0.0,0.14285714285714285,85.02932613952514,0.1925661186106527,0.4001478351349997,678.3,224.23525168059163,0.2745906043548986,0.0
2024-01-01 00:09:44,2024-01-01 00:09:51,1,84.92625,84.88,84.95,84.93,0.02559994419636945,0.0,0.14285714285714285,84.97756682397879,0.010000000000047748,0.12398011054950102,679.4100000000001,224.6743448564527,0.041231056256194255,0.0
2024-01-01 00:09:51,2024-01-01 00:09:58,1,84.94250000000001,84.93,84.97,84.94,0.014880476182853939,0.0,0.14285714285714285,84.97588737553076,0.01999999999998181,0.0627006447327052,679.54,224.72411211247694,0.04084885739039539,0.0
2024-01-01 00:09:58,2024-01-01 00:10:05,1,85.01249999999999,84.97,85.05,85.02,0.02712405363720966,0.0,0.14285714285714285,85.07612028535621,0.04462817370150105,0.10774194221410613,680.0999999999999,224.89788828975605,0.07211102550927725,0.0
2024-01-01 00:10:05,2024-01-01 00:10:12,1,85.14750000000001,85.05,85.2,85.16,0.05230405611149702,0.0,0.2857142857142857,85.25461125428163,0.04710278630496212,0.24936184054967045,681.1800000000001,225.23863891411114,0.10198039027181868,0.0
2024-01-01 00:10:12,2024-01-01 00:10:19,1,85.00875,84.98,85.1,84.99000000000001,0.043895167322672346,0.0,0.14285714285714285,85.10877050461968,0.05000000000001137,0.18428047349420945,680.0699999999999,224.87421213467758,0.11180339887495136,0.0
2024-01-01 00:10:19,2024-01-01 00:10:26,1,84.83875,84.7,85.0,84.825,0.12822274146410723,0.0,0.14285714285714285,85.10337460643451,0.1099999999999568,0.6142728309834035,678.71,224.36229346883778,0.2193171219946352,0.0
2024-01-01 00:10:26,2024-01-01 00:10:33,1,84.76875000000001,84.7,84.83,84.765,0.046732521560775855,0.0,0.2857142857142857,84.84540291843,0.010000000000047748,0.24354802831752806,678.1500000000001,224.24807848365006,0.036055512754670165,0.0
2024-01-01 00:10:33,2024-01-01 00:10:40,1,84.49625,84.22,84.75,84.50999999999999,0.1872307590724826,0.0,0.14285714285714285,84.92289869273843,0.3100000000000023,0.8080384027077605,675.97,223.39488977508617,0.41725292090050325,0.0
2024-01-01 00:10:40,2024-01-01 00:10:47,1,84.0125,83.83,84.22,84.005,0.1339242856457128,0.0,0.14285714285714285,84.32239306586455,0.2199999999999136,0.5581954535274636,672.1,222.15908900525733,0.32557641192200004,0.0
2024-01-01 00:10:47,2024-01-01 00:10:54,1,83.73875000000001,83.7,83.83,83.725,0.046425824094538305,0.0,0.14285714285714285,83.83988396900905,0.05000000000001137,0.21244600360625907,669.9100000000001,221.51369022266573,0.08544003745319739,0.0
2024-01-01 00:10:54,2024-01-01 00:11:01,1,83.925,83.72,84.18,83.91499999999999,0.16716117115783047,0.0,0.14285714285714285,84.30126529266366,0.2599999999999909,0.7333978767254684,671.4,221.9025400261474,0.37013511046642694,0.0
2024-01-01 00:11:01,2024-01-01 00:11:08,1,84.595,84.18,85.13,84.55000000000001,0.33768116830609746,0.0,0.14285714285714285,85.36339954571459,0.5600000000000023,1.4606084636101198,676.76,223.5271804904242,0.7507329751649401,0.0
2024-01-01 00:11:08,2024-01-01 00:11:15,1,85.735,85.13,86.3,85.735,0.4149354510902027,0.0,0.14285714285714285,86.67947469572582,0.6599999999999682,1.7879896664439907,685.88,226.47692082522013,0.9492101980067671,0.0
2024-01-01 00:11:15,2024-01-01 00:11:22,1,86.55125,86.3,86.75,86.57499999999999,0.15179285697479722,0.0,0.14285714285714285,86.90620511474425,0.25000000000005684,0.6146645630438102,692.4100000000001,228.85896052493558,0.38897300677556285,0.0
2024-01-01 00:11:22,2024-01-01 00:11:29,1,86.88375,86.75,86.95,86.91,0.06802048010920018,0.0,0.14285714285714285,87.04406404360805,0.12999999999999545,0.2740463985076184,695.07,229.8122090202613,0.1640121946685775,0.0
2024-01-01 00:11:29,2024-01-01 00:11:36,1,87.08625,86.95,87.27,87.07499999999999,0.11450982490598752,0.0,0.14285714285714285,87.3461347591457,0.18999999999999773,0.49794759123387167,696.69,230.3103646009818,0.24999999999997727,0.0
2024-01-01 00:11:36,2024-01-01 00:11:43,1,87.525,87.27,87.75,87.535,0.16886173549471184,0.0,0.14285714285714285,87.91110074795044,0.26000000000004775,0.7203484454324465,700.2,231.4235142877312,0.3962322551232009,0.0
2024-01-01 00:11:43,2024-01-01 00:11:50,1,87.95,87.75,88.18,87.935,0.15287716824768002,0.0,0.14285714285714285,88.29790334992204,0.21999999999997044,0.6571003411600764,703.5999999999999,232.56238703626994,0.3535533905932939,0.0
2024-01-01 00:11:54,2024-01-01 00:12:01,0,88.3425,88.13,88.43,88.39,0.10977249200050355,0.0,0.14285714285714285,88.58420863783626,0.1400000000000432,0.4946169388176243,706.74,233.640965543306,0.23323807579379,0.0
2024-01-01 00:12:01,2024-01-01 00:12:08,0,87.54875,86.78,88.13,87.62,0.4862814440806294,0.0,0.14285714285714285,88.64875964115565,0.7699999999999818,2.119082548858853,700.39,231.21704460113796,1.0837435120912886,0.0
2024-01-01 00:12:08,2024-01-01 00:12:15,0,86.0275,85.35,86.78,86.0,0.5028703326192268,0.0,0.14285714285714285,87.17679655316472,0.8199999999999932,2.152683012736978,688.22,227.1735511513788,1.1600000000000308,0.0
2024-01-01 00:12:15,2024-01-01 00:12:22,0,84.96125,84.7,85.35,84.91,0.2290625304521497,0.0,0.14285714285714285,85.48649809376592,0.38999999999998636,0.9753357357671537,679.6899999999999,224.58792920293945,0.5315072906367331,0.0
2024-01-01 00:12:22,2024-01-01 00:12:29,0,84.42124999999999,84.12,84.7,84.425,0.2027974006595878,0.0,0.14285714285714285,84.88582960898586,0.3299999999999841,0.8666017289374224,675.3699999999999,223.1821306278668,0.4601086828130977,0.0
2024-01-01 00:12:29,2024-01-01 00:12:36,0,83.77250000000001,83.43,84.12,83.77,0.24146872024579513,0.0,0.14285714285714285,84.32534747319633,0.39999999999997726,1.032267432798605,670.18,221.43237787985,0.5515432893255079,0.0
2024-01-01 00:12:36,2024-01-01 00:12:43,0,83.07625,82.72,83.43,83.08,0.24471192976932818,0.0,0.14285714285714285,83.64082669650517,0.40999999999996817,1.0306410252660225,664.61,219.58583244263548,0.5728001396647889,0.0
2024-01-01 00:12:43,2024-01-01 00:12:50,0,82.32374999999999,81.9,82.72,82.33,0.27722798766152007,0.0,0.14285714285714285,82.9697605401454,0.46999999999997044,1.1380972764187234,658.5899999999999,217.5641407399457,0.6862215385719097,0.0
2024-01-01 00:12:50,2024-01-01 00:12:57,0,81.45625,81.08,81.9,81.44,0.28878748983589186,0.0,0.14285714285714285,82.11568778287597,0.49000000000006594,1.2424233171577235,651.6500000000001,215.2639378064641,0.6453681120104978,0.0
2024-01-01 00:12:57,2024-01-01 00:13:04,0,81.0775,81.03,81.15,81.07499999999999,0.04682795258023911,0.0,0.2857142857142857,81.16059594308946,5.684341886080802e-14,0.23869889917273004,648.6199999999999,214.47951199628034,0.05099019513594279,0.0
2024-01-01 00:13:04,2024-01-01 00:13:11,0,81.1725,81.15,81.2,81.17,0.013887301496588067,0.0,0.14285714285714285,81.20659364585154,0.031236772100978243,0.04271140443384613,649.3800000000001,214.74936216072345,0.04242640687121456,0.0
2024-01-01 00:13:11,2024-01-01 00:13:18,0,81.30250000000001,81.2,81.45,81.285,0.0903564370384635,0.0,0.14285714285714285,81.5067625906491,0.14402087721856158,0.3945351529651032,650.42,215.02901397716437,0.1984943324127934,0.0
2024-01-01 00:13:18,2024-01-01 00:13:25,0,81.43125,81.33,81.48,81.45,0.054886246000251215,0.0,0.14285714285714285,81.54605484365109,0.049999999999954525,0.257706612977255,651.45,215.4034582810505,0.11180339887497678,0.0
