start_time,end_time,activity,acc_x_mean,acc_x_min,acc_x_max,acc_x_median,acc_x_std,acc_x_zcross,acc_x_meancross,fft_acc_x_mean,fft_acc_x_min,fft_acc_x_second_max,fft_acc_x_dc_component,fft_acc_x_std,fft_acc_x_median,fft_acc_x_dominant_freq,acc_y_mean,acc_y_min,acc_y_max,acc_y_median,acc_y_std,acc_y_zcross,acc_y_meancross,fft_acc_y_mean,fft_acc_y_min,fft_acc_y_second_max,fft_acc_y_dc_component,fft_acc_y_std,fft_acc_y_median,fft_acc_y_dominant_freq,acc_z_mean,acc_z_min,acc_z_max,acc_z_median,acc_z_std,acc_z_zcross,acc_z_meancross,fft_acc_z_mean,fft_acc_z_min,fft_acc_z_second_max,fft_acc_z_dc_component,fft_acc_z_std,fft_acc_z_median,fft_acc_z_dominant_freq
2024-01-01 00:01:16.000000,2024-01-01 00:01:23.000000,1,-26.124444444444446,-28,-25,-26.0,0.49332850705490033,0.0,0.20089285714285715,32.55581968783773,0.2834369708636648,19.294107142380028,5878.0,390.5817694215298,5.906370950058717,0.0,16.817777777777778,15,19,17.0,0.6179202188190613,0.0,0.1875,23.860520313404862,0.3819660112500901,40.11102847187915,3784.0,251.3059401812333,5.263278749855669,0.0,55.15555555555556,53,57,55.0,0.5491696473652767,0.0,0.29464285714285715,62.263030922110836,0.7986466425113748,25.73788792525405,12410.0,825.0280692075829,6.522251657711751,0.0
2024-01-01 00:01:23.000000,2024-01-01 00:01:30.000000,1,-20.675555555555555,-27,-9,-21.0,4.5793185879734075,0.0,0.20089285714285715,58.49814016859206,2.696287630928907,463.9731347680292,4652.0,312.18258695323766,20.923846313724045,0.0,28.884444444444444,15,69,19.0,17.48506959466158,0.0,0.004464285714285714,127.05495310579093,3.910791565245551,2126.636010639435,6499.0,489.95922166164524,38.48316759647631,0.0,46.88,7,60,55.0,15.723583288441963,0.0,0.004464285714285714,133.54401983910685,3.6157798728440897,1846.5156689140322,10548.0,729.40797552893,34.08888017690531,0.0
2024-01-01 00:01:30.000000,2024-01-01 00:01:37.000000,1,-48.22222222222222,-74,-13,-59.0,17.818641032749042,0.0,0.013392857142857142,145.94081318543275,6.163579429501165,2202.3726958084476,10850.0,756.9896162080261,38.0675013862873,0.0,7.137777777777778,-24,69,-19.0,35.71206334355335,0.004464285714285714,0.004464285714285714,172.5755722058247,33.397123658598765,4895.4378738198375,1606.0,517.0683435270739,60.02258485806781,0.14222222222222222,15.453333333333333,-20,33,17.0,6.82882545851461,0.013392857142857142,0.05357142857142857,63.08766371494699,2.546395481594798,615.5313701594094,3477.0,245.35066066140874,18.454970543029642,0.0
2024-01-01 00:01:37.000000,2024-01-01 00:01:44.000000,1,-56.98222222222222,-119,98,-58.0,13.609005830057514,0.017857142857142856,0.07142857142857142,241.27261053594177,21.46492197440628,434.45585500322386,12821.0,844.8920211513254,192.35480548701693,0.0,-16.844444444444445,-72,74,-17.0,9.596212877343913,0.026785714285714284,0.049107142857142856,148.7725937510159,10.217331773189859,314.23403202010667,3790.0,249.66921185559744,131.20148545543552,0.0,23.00888888888889,-30,127,25.0,14.41848736094665,0.026785714285714284,0.03571428571428571,194.49006736260773,25.128668795085073,685.4828938333361,5177.0,357.573228440397,132.92971260516404,0.0
2024-01-01 00:01:44.000000,2024-01-01 00:01:51.000000,1,-46.39555555555555,-100,108,-58.0,21.191494625071734,0.017857142857142856,0.06696428571428571,284.85193849627933,11.893632325448888,2067.060182816674,10439.0,709.772057166885,218.74574599561802,0.0,15.786666666666667,-67,62,-5.0,32.14488406307559,0.022321428571428572,0.022321428571428572,222.38752286931094,4.703248244293183,4189.625185706035,3552.0,487.9301073638023,131.71909745419407,0.14222222222222222,20.786666666666665,-35,127,20.0,17.357552905209406,0.05357142857142857,0.05357142857142857,233.88073074235515,15.579257455031456,1100.9942188740881,4677.0,331.672735972407,197.28543443185762,0.0
2024-01-01 00:01:51.000000,2024-01-01 00:01:58.000000,1,-24.06222222222222,-47,-15,-23.0,5.581829932631897,0.0,0.022321428571428572,58.10531491496038,0.7122528522797251,381.0587211042306,5414.0,365.8903830092194,8.24560835417481,0.0,58.00888888888889,46,72,59.0,3.8195819600064027,0.0,0.15625,92.03778010196653,0.8720374229591701,243.4571342142604,13052.0,867.1384243786583,18.172103925807846,0.0,9.604444444444445,-2,22,9.0,4.281290044419374,0.008928571428571428,0.044642857142857144,35.87452929965371,1.668462243801426,365.0427709048379,2161.0,153.53832794298722,8.282836778284098,0.0
2024-01-01 00:01:58.000000,2024-01-01 00:02:05.000000,1,-30.06222222222222,-112,25,-30.0,12.769790118969837,0.049107142857142856,0.17410714285714285,191.8086202177447,25.468408308986376,597.3790976989866,6764.0,450.6411579185427,142.19558968350717,0.0,39.04,-28,74,50.0,24.698416664116063,0.017857142857142856,0.04017857142857143,196.2344467632058,5.8991860041994615,2507.6553605035892,8784.0,664.1250197843314,71.41726014277178,0.0,29.524444444444445,-7,93,21.0,16.857876968142104,0.008928571428571428,0.05803571428571429,183.6640129075632,26.302495881130493,1851.2374244167165,6643.0,475.45402549846017,106.2712836719614,0.0
2024-01-01 00:02:05.000000,2024-01-01 00:02:12.000000,1,-49.78666666666667,-85,-17,-49.0,10.60192031123203,0.0,0.14285714285714285,152.38058242902437,6.980148891719194,961.2777753739958,11202.0,748.1097233017301,64.28898259150864,0.0,-1.7244444444444444,-28,44,-4.0,12.488014889205358,0.03571428571428571,0.03125,88.99905772648525,2.880586513931217,843.5532775510798,388.0,166.3765840609722,26.498271467841555,0.14222222222222222,30.115555555555556,-33,65,41.0,25.686728399564913,0.017857142857142856,0.026785714285714284,180.72860892595108,15.635706367892308,2883.9381287206525,6776.0,564.9753710700056,71.93126925579928,0.0
2024-01-01 00:02:12.000000,2024-01-01 00:02:19.000000,1,-35.00888888888889,-48,-19,-36.0,4.35786553985917,0.0,0.16964285714285715,81.55972254769608,1.6385438817144544,352.67726226203706,7877.0,522.8451124931195,35.50583889059276,0.0,-4.8133333333333335,-24,0,-4.0,4.154472632855204,0.017857142857142856,0.07142857142857142,35.51302580371796,1.2816504241536908,340.892401250529,1083.0,88.4184652562148,13.235287663609942,0.0,53.00888888888889,40,67,52.0,3.633906682590758,0.0,0.20535714285714285,94.87447714952644,2.320738521217261,186.1396157504989,11927.0,791.3241014815635,33.258199946653846,0.0
2024-01-01 00:02:19.000000,2024-01-01 00:02:26.000000,1,-39.382222222222225,-50,-30,-41.0,4.2757251311123134,0.0,0.06696428571428571,74.35408495334046,2.135381487800981,475.40724137732053,8861.0,589.5188462218586,22.90832719635006,0.0,-5.155555555555556,-11,2,-6.0,2.561350400280266,0.017857142857142856,0.10714285714285714,25.206100274563845,1.1988214209684687,242.18820558187662,1160.0,82.55090858947968,11.661757223698332,0.0,50.17777777777778,41,61,50.0,3.2684154696947103,0.0,0.08482142857142858,81.47914736888559,2.6140943400753014,341.85109951572053,11290.0,749.8407487887274,22.928792634034746,0.0
2024-01-01 00:02:26.000000,2024-01-01 00:02:33.000000,1,-32.48,-35,-32,-32.0,0.6948792289723068,0.0,0.26339285714285715,40.20716631275406,0.5073009104583632,42.96519811081947,7308.0,485.6494453585822,6.158025195431843,0.0,2.013333333333333,2,3,2.0,0.11495340671022221,0.0,0.026785714285714284,3.5747312151215342,0.15713184123609697,2.960877323862816,453.0,30.036998797144093,1.4862896509547887,0.0,54.88444444444445,53,55,55.0,0.33404685537705786,0.0,0.06696428571428571,58.58348294416697,0.47105076226970727,20.7207612984006,12349.0,821.1948462613063,2.8124420094023392,0.0
2024-01-01 00:02:33.000000,2024-01-01 00:02:40.000000,1,-32.22222222222222,-33,-32,-32.0,0.4166666666666667,0.0,0.23214285714285715,36.97874403452478,0.43316236164832367,38.643500666433795,7250.0,481.95702348822465,4.26249555391164,0.0,2.0044444444444443,2,3,2.0,0.06666666666666678,0.0,0.008928571428571428,3.0,0.9999999999999992,1.000000000000008,451.0,29.93325909419153,0.9999999999999999,0.0,54.99111111111111,54,55,55.0,0.09407022031018308,0.0,0.017857142857142856,56.25547210970805,0.013962520595923095,1.9998050480186083,12373.0,822.947338447433,1.4191414730730416,0.0
2024-01-01 00:02:40.000000,2024-01-01 00:02:47.000000,1,-32.062222222222225,-33,-32,-32.0,0.2420973174388994,0.0,0.08035714285714286,35.13181824893604,0.338963354960097,11.81039387536302,7214.0,479.66212623733776,2.8170467573134115,0.0,2.008888888888889,2,3,2.0,0.09407022031018297,0.0,0.017857142857142856,3.2734981487930583,0.06979899340500206,2.0,452.0,29.988067791537492,1.438679600677302,0.0,54.99111111111111,54,55,55.0,0.09407022031018308,0.0,0.017857142857142856,56.25547210970806,0.01396252059592285,1.9998050480186087,12373.0,822.9473384474331,1.419141473073042,0.0
2024-01-01 00:02:47.000000,2024-01-01 00:02:54.000000,1,-32.013333333333335,-33,-32,-32.0,0.11495340671022258,0.0,0.017857142857142856,33.573814116251434,1.1102230246251565e-16,2.952619794368615,7203.0,479.02797309310387,1.4767010873109365,0.0,2.0,2,2,2.0,0.0,0.0,0.0,2.0,0.0,0.0,450.0,29.93325909419153,0.0,0.0,55.0,55,55,55.0,0.0,0.0,0.0,55.00000000000001,0.0,4.547473508864641e-13,12375.0,823.1646250902671,0.0,0.0
2024-01-01 00:02:54.000000,2024-01-01 00:03:01.000000,1,-32.306666666666665,-37,-25,-32.0,1.6527034130262348,0.0,0.04017857142857143,47.827417389227264,0.7753342670833602,135.24037165878104,7269.0,482.8680338828371,9.568515403058576,0.0,2.311111111111111,-1,5,2.0,0.8969746328985521,0.013392857142857142,0.04017857142857143,10.456572503948792,0.6947207543952907,74.39266795593525,520.0,35.67436182287865,5.480446212472099,0.0,54.86666666666667,52,65,55.0,1.1649647450214362,0.0,0.09375,69.10528226703333,0.2460392632339593,63.574056304772824,12345.0,820.2788915745631,11.988142687508777,0.0
2024-01-01 00:03:01.000000,2024-01-01 00:03:08.000000,1,-33.22666666666667,-37,-22,-34.0,1.779646834948681,0.0,0.16071428571428573,52.4694315851652,0.5919847611399484,129.92968814053648,7476.0,496.3456041400283,16.154840932726504,0.0,2.8044444444444445,-6,6,3.0,1.8701073732012248,0.03571428571428571,0.04017857142857143,19.004642818668163,0.4376048083886234,171.33463770843656,631.0,46.81691522660207,9.929528460094222,0.0,54.333333333333336,51,60,54.0,1.191487665543734,0.0,0.13392857142857142,69.00737846205,3.547345795300912,61.33928239511967,12225.0,812.269032844288,12.33258893400403,0.0
2024-01-01 00:03:08.000000,2024-01-01 00:03:15.000000,1,-32.13777777777778,-34,-29,-32.0,0.703082780919426,0.0,0.20535714285714285,40.07307492923723,0.9395907939251534,43.41424757256672,7231.0,480.5134219412771,5.854632714149142,0.0,-2.062222222222222,-3,-1,-2.0,0.25988397899771154,0.0,0.07589285714285714,5.453164517375266,0.08533597634150784,12.756978740771933,464.0,30.69630265596232,3.357336283437459,0.0,55.07111111111111,54,58,55.0,0.40566426027380154,0.0,0.08035714285714286,60.14435043300482,0.445905034382249,16.844683160025486,12391.0,823.8966301126567,4.416535130568118,0.0
2024-01-01 00:03:15.000000,2024-01-01 00:03:22.000000,1,-32.24,-34,-28,-32.0,0.7935003825725975,0.0,0.3080357142857143,41.91165045555229,0.7862912115148043,50.4528697551622,7254.0,481.92677198521733,8.950515887838426,0.0,-1.808888888888889,-2,0,-2.0,0.41609484572020455,0.008928571428571428,0.09375,6.352002060529558,0.5038613195828293,34.5893860257184,407.0,27.104465864927647,3.9333801484737876,0.0,55.06666666666667,54,57,55.0,0.48181205582971576,0.0,0.16517857142857142,61.44303728532515,0.6425019547570694,16.784857180446064,12390.0,823.7431354306718,6.473619931357922,0.0
2024-01-01 00:03:22.000000,2024-01-01 00:03:29.000000,1,-33.33777777777778,-36,-27,-33.0,1.0738966282906222,0.0,0.10267857142857142,45.90563587475859,0.86322160152358,63.91922964171342,7501.0,498.2144845294385,11.553659037536482,0.0,-0.9644444444444444,-2,1,-1.0,0.37628088124073233,0.026785714285714284,0.03571428571428571,5.568218536646647,0.2674916675270673,19.146699049402947,217.0,14.491202238880826,3.951413528669964,0.0,54.44444444444444,53,60,54.0,0.692934867183584,0.0,0.2544642857142857,63.19120295862053,0.8106670444359467,41.01544945941192,12250.0,814.2842696924965,7.530757396683364,0.0
2024-01-01 00:03:29.000000,2024-01-01 00:03:36.000000,1,-34.364444444444445,-35,-34,-34.0,0.48234710547357024,0.0,0.34375,40.303094989297826,0.2305421873251242,28.8196138400949,7732.0,513.9393549187332,5.1901202081908835,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.0,54,54,54.0,0.0,0.0,0.0,54.00000000000001,0.0,5.331662216968867e-13,12150.0,808.1979955431714,0.0,0.0
2024-01-01 00:03:36.000000,2024-01-01 00:03:43.000000,1,-34.2,-35,-34,-34.0,0.4008918628686363,0.0,0.12946428571428573,38.41527591830757,0.08997300011114565,36.59076172059065,7695.0,511.5948265728655,3.409770450506544,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.0,54,54,54.0,0.0,0.0,0.0,54.00000000000001,0.0,5.331662216968867e-13,12150.0,808.1979955431714,0.0,0.0
2024-01-01 00:03:43.000000,2024-01-01 00:03:50.000000,1,-33.99111111111111,-34,-33,-34.0,0.09407022031018308,0.0,0.017857142857142856,35.25547210970806,0.013962520595923145,1.9998050480186085,7648.0,508.6482592974457,1.4191414730730416,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.00888888888889,54,55,54.0,0.09407022031018308,0.0,0.017857142857142856,55.27324988748584,0.013962520595922937,1.9998050480186085,12152.0,808.2467864748213,1.4191414730730423,0.0
2024-01-01 00:03:50.000000,2024-01-01 00:03:57.000000,1,-34.004444444444445,-35,-34,-34.0,0.06666666666666676,0.0,0.008928571428571428,34.99999999999999,0.9999999999995453,1.0000000000000002,7651.0,508.86540460125605,1.0,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.004444444444445,54,55,54.0,0.06666666666666671,0.0,0.008928571428571428,55.0,0.9999999999998215,1.0000000000003477,12151.0,808.1979955431714,0.9999999999999999,0.0
2024-01-01 00:03:57.000000,2024-01-01 00:04:04.000000,1,-33.99111111111111,-34,-33,-34.0,0.094070220310183,0.0,0.017857142857142856,35.25572037101529,0.06979899340500177,2.0000000000004547,7648.0,508.6482420898756,1.438679600677302,0.0,-0.9955555555555555,-1,0,-1.0,0.06666666666666668,0.004464285714285714,0.008928571428571428,1.991111111111111,0.9999999999999998,1.0000000000000007,224.0,14.833592840010466,1.0,0.0,54.0,54,54,54.0,0.0,0.0,0.0,54.00000000000001,0.0,5.331662216968867e-13,12150.0,808.1979955431714,0.0,0.0
2024-01-01 00:04:04.000000,2024-01-01 00:04:11.000000,1,-33.973333333333336,-34,-33,-34.0,0.16146649364939047,0.0,0.05357142857142857,36.16730712913108,0.49120876353279275,4.740497526467679,7644.0,508.320691980001,2.0675981577801426,0.0,-0.9955555555555555,-1,0,-1.0,0.06666666666666668,0.004464285714285714,0.008928571428571428,1.991111111111111,0.9999999999999964,1.0000000000000009,224.0,14.833592840010466,0.9999999999999999,0.0,54.01777777777778,54,55,54.0,0.13243746652546123,0.0,0.03571428571428571,55.79743148487743,0.2741909495444388,3.846455327356899,12154.0,808.3456232575829,1.7691041546398292,0.0
2024-01-01 00:04:11.000000,2024-01-01 00:04:18.000000,1,-33.964444444444446,-34,-33,-34.0,0.18559214542766767,0.0,0.044642857142857144,36.30984505545132,0.07946911734572855,7.112515432015244,7642.0,508.17870395368703,2.0108291330601977,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.01777777777778,54,55,54.0,0.13243746652546104,0.0,0.03571428571428571,55.80911771188628,0.42223676841243307,4.0,12154.0,808.3448165110116,1.85131467210504,0.0
2024-01-01 00:04:18.000000,2024-01-01 00:04:25.000000,1,-33.84,-35,-32,-34.0,0.41317585325655765,0.0,0.15178571428571427,38.93748886950866,0.46579571505170225,21.76642739034618,7614.0,506.1421460030146,4.429224987370893,0.0,-0.9777777777777777,-1,0,-1.0,0.1477342100713192,0.022321428571428572,0.044642857142857144,2.9659729708413707,0.16535094354887866,4.424274466631936,220.0,14.532825063842145,1.8858398730123587,0.0,54.08888888888889,54,55,54.0,0.2852178226359739,0.0,0.13392857142857142,57.77518416122544,0.4065955492691042,9.900060404232356,12170.0,809.2848868569934,3.5204585585024297,0.0
2024-01-01 00:04:25.000000,2024-01-01 00:04:32.000000,1,-34.004444444444445,-35,-34,-34.0,0.06666666666666668,0.0,0.008928571428571428,35.0,0.999999999999924,1.000000000000261,7651.0,508.86540460125605,1.0,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.00888888888889,54,55,54.0,0.09407022031018313,0.0,0.017857142857142856,55.2740776887927,0.1255810390585248,2.0,12152.0,808.2467298638782,1.4579372548428229,0.0
2024-01-01 00:04:32.000000,2024-01-01 00:04:39.000000,1,-34.0,-34,-34,-34.0,0.0,0.0,0.0,34.00000000000001,0.0,4.547473508864641e-13,7650.0,508.86540460125605,0.0,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.0,54,54,54.0,0.0,0.0,0.0,54.00000000000001,0.0,5.331662216968867e-13,12150.0,808.1979955431714,0.0,0.0
2024-01-01 00:04:39.000000,2024-01-01 00:04:46.000000,1,-34.004444444444445,-35,-34,-34.0,0.06666666666666668,0.0,0.008928571428571428,34.99999999999999,0.9999999999995453,1.0000000000000002,7651.0,508.86540460125605,0.9999999999999999,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.00888888888889,54,55,54.0,0.09407022031018301,0.0,0.017857142857142856,55.27324988748582,0.013962520595923036,1.9998050480186085,12152.0,808.2467864748214,1.4191414730730418,0.0
2024-01-01 00:04:46.000000,2024-01-01 00:04:53.000000,1,-34.0,-34,-34,-34.0,0.0,0.0,0.0,34.00000000000001,0.0,4.547473508864641e-13,7650.0,508.86540460125605,0.0,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.004444444444445,54,55,54.0,0.0666666666666667,0.0,0.008928571428571428,55.0,0.9999999999998641,1.000000000000245,12151.0,808.1979955431714,1.0,0.0
2024-01-01 00:04:53.000000,2024-01-01 00:05:00.000000,1,-34.0,-34,-34,-34.0,0.0,0.0,0.0,34.00000000000001,0.0,4.547473508864641e-13,7650.0,508.86540460125605,0.0,0.0,-1.0,-1,-1,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.0,14.966629547095765,0.0,0.0,54.0,54,54,54.0,0.0,0.0,0.0,54.00000000000001,0.0,5.331662216968867e-13,12150.0,808.1979955431714,0.0,0.0
2024-01-01 00:05:00.000000,2024-01-01 00:05:07.000000,1,-34.013333333333335,-35,-34,-34.0,0.11495340671022247,0.0,0.026785714285714284,35.57489490498083,0.1806898395080369,2.9732859240589558,7653.0,508.9611250896276,1.5378976539485303,0.0,-0.9955555555555555,-1,0,-1.0,0.06666666666666674,0.004464285714285714,0.008928571428571428,1.991111111111111,0.9999999999999964,1.0000000000000009,224.0,14.833592840010466,0.9999999999999999,0.0,54.00888888888889,54,55,54.0,0.09407022031018317,0.0,0.017857142857142856,55.27324988748584,0.013962520595923116,1.9998050480186087,12152.0,808.2467864748213,1.419141473073042,0.0
2024-01-01 00:05:07.000000,2024-01-01 00:05:14.000000,1,-33.986666666666665,-34,-33,-34.0,0.11495340671022221,0.0,0.017857142857142856,35.54798628881054,0.14844141686982826,2.95468279932804,7647.0,508.562032274147,1.4640470261191516,0.0,-0.9866666666666667,-1,0,-1.0,0.11495340671022167,0.013392857142857142,0.026785714285714284,2.546872914105692,0.07309690790037503,2.983646110867923,222.0,14.68037596110518,1.5242517020848367,0.0,54.0,54,54,54.0,0.0,0.0,0.0,54.00000000000001,0.0,5.331662216968867e-13,12150.0,808.1979955431714,0.0,0.0
2024-01-01 00:05:14.000000,2024-01-01 00:05:21.000000,1,-33.91555555555556,-34,-33,-34.0,0.2786731600975059,0.0,0.08928571428571429,37.41573338719655,0.20059807977036637,15.977635158452754,7631.0,507.37270609986325,3.267981770888232,0.0,-0.9955555555555555,-1,0,-1.0,0.06666666666666679,0.004464285714285714,0.008928571428571428,1.991111111111111,0.9999999999999964,1.0000000000000009,224.0,14.833592840010466,1.0,0.0,54.035555555555554,54,55,54.0,0.1855921454276676,0.0,0.05357142857142857,56.47608432828884,0.42077517082220306,5.826404263417195,12158.0,808.5681491989058,2.094218459901702,0.0
